ID,Prob1
185305,0.0845409293
185306,0.2214513585
185307,0.0949153616
185308,0.5313427039
185309,0.2106906234
185310,0.3077107883
185311,0.3949367353
185312,0.2471896193
185313,0.3150255523
185314,0.1437646737
185315,0.3521373261
185316,0.4334018684
185317,0.8429166711
185318,0.2428256940
185319,0.1196694881
185320,0.1318061320
185321,0.6633478256
185322,0.1534747272
185323,0.6138677654
185324,0.8917665036
185325,0.0707189628
185326,0.1322594259
185327,0.9033375921
185328,0.8528472825
185329,0.1198162411
185330,0.2146699436
185331,0.2401649534
185332,0.1683483751
185333,0.6945237604
185334,0.7281774778
185335,0.1296521162
185336,0.3391283786
185337,0.1691633045
185338,0.1142560201
185339,0.3123736064
185340,0.0869835603
185341,0.6423011802
185342,0.1126505419
185343,0.1381045678
185344,0.5585246939
185345,0.9008984198
185346,0.1869277751
185347,0.1101190642
185348,0.8704022589
185349,0.2751089350
185350,0.2912140887
185351,0.4006529693
185352,0.1104348344
185353,0.4072897544
185354,0.1776438975
185355,0.2573891934
185356,0.9336738892
185357,0.7027218889
185358,0.3541990413
185359,0.4820732537
185360,0.3275446958
185361,0.8125658612
185362,0.4403622132
185363,0.3115027519
185364,0.1922441883
185365,0.5253650135
185366,0.2909310008
185367,0.3889632668
185368,0.1679214039
185369,0.3558361741
185370,0.4646992212
185371,0.7772491194
185372,0.1151779846
185373,0.5488435784
185374,0.1799800377
185375,0.2823541154
185376,0.8435551593
185377,0.6253089383
185378,0.7620522967
185379,0.6688776160
185380,0.1915449458
185381,0.7578524463
185382,0.1867178800
185383,0.7345990994
185384,0.1253298315
185385,0.8367455835
185386,0.0956446764
185387,0.3203261202
185388,0.5194205917
185389,0.8898125951
185390,0.1412649216
185391,0.6833903019
185392,0.1282499442
185393,0.1045908556
185394,0.5464493158
185395,0.2056184187
185396,0.2722161901
185397,0.4013235300
185398,0.3907863746
185399,0.1172046095
185400,0.4094289977
185401,0.2529797505
185402,0.1653666330
185403,0.3141967110
185404,0.1405260885
185405,0.2079295003
185406,0.3280724520
185407,0.2276530836
185408,0.4121821308
185409,0.1005977209
185410,0.5145647688
185411,0.8516310022
185412,0.4431989742
185413,0.1135906079
185414,0.1678748705
185415,0.2659099738
185416,0.1842457298
185417,0.2825784158
185418,0.0706985026
185419,0.2514148585
185420,0.4705362970
185421,0.3250950129
185422,0.8300925805
185423,0.3743312013
185424,0.2966987294
185425,0.7942377323
185426,0.8291114132
185427,0.2027757345
185428,0.2047439038
185429,0.3574489988
185430,0.3746378277
185431,0.8532616934
185432,0.2104372015
185433,0.3267431410
185434,0.4009837814
185435,0.2094133400
185436,0.2787991589
185437,0.4706084524
185438,0.4076795140
185439,0.4041541332
185440,0.1362977090
185441,0.0801356876
185442,0.4599406579
185443,0.3734520221
185444,0.2109597650
185445,0.0894412966
185446,0.2215309818
185447,0.6826659493
185448,0.2853289180
185449,0.2021349885
185450,0.3304101756
185451,0.3526768193
185452,0.1329491595
185453,0.0989156894
185454,0.0749789916
185455,0.1858333103
185456,0.2560283963
185457,0.5895410357
185458,0.0838374296
185459,0.5401596318
185460,0.3096987608
185461,0.1318388013
185462,0.3758446402
185463,0.3885472109
185464,0.4097441861
185465,0.4010821425
185466,0.2077922803
185467,0.7000669079
185468,0.8114078426
185469,0.3191335229
185470,0.6537353149
185471,0.1423539250
185472,0.0860192494
185473,0.3766352285
185474,0.2423713629
185475,0.1068555146
185476,0.3058636590
185477,0.1139295381
185478,0.1099104532
185479,0.4034231365
185480,0.3317656598
185481,0.2900751567
185482,0.6797513292
185483,0.7284935958
185484,0.3726453365
185485,0.1920071882
185486,0.1715403836
185487,0.1599917290
185488,0.3430182234
185489,0.0707335165
185490,0.6362761935
185491,0.2671586303
185492,0.1984336188
185493,0.1226135855
185494,0.3834293450
185495,0.2082874455
185496,0.1723165797
185497,0.2796715383
185498,0.3757779349
185499,0.4380156686
185500,0.5507869187
185501,0.2579713535
185502,0.2628417751
185503,0.1972854727
185504,0.2535053639
185505,0.7704288432
185506,0.6208502960
185507,0.1958732605
185508,0.1273667452
185509,0.0767219938
185510,0.2643028567
185511,0.2051080470
185512,0.0853311716
185513,0.0846382201
185514,0.9349504915
185515,0.1636396717
185516,0.1362623398
185517,0.2868730942
185518,0.1538667535
185519,0.1902011102
185520,0.0826039201
185521,0.6124223107
185522,0.5378671856
185523,0.0742392610
185524,0.2518455582
185525,0.1112269518
185526,0.8166781852
185527,0.0796751972
185528,0.7309356861
185529,0.5140766397
185530,0.2712738239
185531,0.1075249298
185532,0.2993525346
185533,0.4750358147
185534,0.3052345924
185535,0.3990393907
185536,0.2103587899
185537,0.5148433318
185538,0.8469779019
185539,0.6923145673
185540,0.0780672869
185541,0.1154750533
185542,0.7178926862
185543,0.2136018203
185544,0.0719469787
185545,0.1034003496
185546,0.4116481966
185547,0.3915722054
185548,0.5853822034
185549,0.8689560117
185550,0.5246195008
185551,0.1612233512
185552,0.9030245281
185553,0.1464119191
185554,0.8638204766
185555,0.3995587326
185556,0.6048882621
185557,0.3552659531
185558,0.4804032402
185559,0.3666851620
185560,0.1813947508
185561,0.6184997289
185562,0.1072646436
185563,0.7122918499
185564,0.3224197977
185565,0.3741905989
185566,0.2515782565
185567,0.1109336533
185568,0.7107170623
185569,0.1177217813
185570,0.8416538326
185571,0.8660066075
185572,0.2389384572
185573,0.1466337120
185574,0.3954877936
185575,0.4386833316
185576,0.8260814157
185577,0.0857909867
185578,0.1419897062
185579,0.3797006843
185580,0.0959192001
185581,0.2236158087
185582,0.1801544044
185583,0.9161587553
185584,0.3484221159
185585,0.2370888295
185586,0.1668625257
185587,0.0891665891
185588,0.2339192086
185589,0.0898895890
185590,0.8720445022
185591,0.7214425209
185592,0.5448312336
185593,0.1448307179
185594,0.4959101411
185595,0.0741431031
185596,0.3355926430
185597,0.3679129738
185598,0.1687845498
185599,0.3073259126
185600,0.2712240080
185601,0.0851822479
185602,0.2496807245
185603,0.3059212627
185604,0.2203187288
185605,0.3391996744
185606,0.2085263399
185607,0.5353719837
185608,0.4224250942
185609,0.1665833695
185610,0.2562040066
185611,0.2268839891
185612,0.1293140505
185613,0.1777926861
185614,0.1369920657
185615,0.1212388473
185616,0.3002215141
185617,0.4473725508
185618,0.1271024706
185619,0.1281268057
185620,0.1027794591
185621,0.0841795355
185622,0.3823325568
185623,0.2532121475
185624,0.3471084283
185625,0.1339753430
185626,0.0967941421
185627,0.1702228005
185628,0.3647718698
185629,0.4840281044
185630,0.8598158910
185631,0.2037994826
185632,0.5437227843
185633,0.2795721938
185634,0.0818141919
185635,0.2366982772
185636,0.3892138455
185637,0.5545796001
185638,0.1169621866
185639,0.1186358805
185640,0.2607422302
185641,0.0978055902
185642,0.1316300279
185643,0.5242272504
185644,0.1435615704
185645,0.1961571819
185646,0.2466804890
185647,0.2345555522
185648,0.1533041070
185649,0.6951454270
185650,0.1033249954
185651,0.2125236247
185652,0.6727344016
185653,0.2399222830
185654,0.9012845181
185655,0.1627552616
185656,0.1422682956
185657,0.2979905871
185658,0.3864680490
185659,0.3232943145
185660,0.2250098717
185661,0.1541903081
185662,0.0848278094
185663,0.3632299202
185664,0.1511845236
185665,0.8503835957
185666,0.1511078262
185667,0.4151734782
185668,0.5323070895
185669,0.3044473864
185670,0.2377058527
185671,0.5591032984
185672,0.1366450669
185673,0.1272466922
185674,0.3486505320
185675,0.3035976964
185676,0.2191644420
185677,0.6590322721
185678,0.1109129510
185679,0.0889598701
185680,0.0805788398
185681,0.5641873750
185682,0.4751873969
185683,0.1336135780
185684,0.1435941500
185685,0.7247596829
185686,0.1656133054
185687,0.4169617384
185688,0.4767091646
185689,0.1048306000
185690,0.7294003507
185691,0.6078509677
185692,0.1078027820
185693,0.3327945846
185694,0.1383331671
185695,0.1578082145
185696,0.1036765383
185697,0.1566757949
185698,0.4780590553
185699,0.0995253972
185700,0.3552690814
185701,0.1479343926
185702,0.3323868388
185703,0.1374179265
185704,0.8945111973
185705,0.3338795014
185706,0.1438227495
185707,0.3579343636
185708,0.2332631859
185709,0.4579371333
185710,0.1938463975
185711,0.4897430937
185712,0.2055440237
185713,0.1692595593
185714,0.6927701163
185715,0.2201961162
185716,0.2389517138
185717,0.2068957429
185718,0.0921711501
185719,0.8158642307
185720,0.1860143484
185721,0.1322082372
185722,0.1820244464
185723,0.1118417358
185724,0.2839459808
185725,0.0957265861
185726,0.1023184723
185727,0.5179573587
185728,0.1401841659
185729,0.3193179630
185730,0.3601816830
185731,0.1831002529
185732,0.8130355545
185733,0.2214216496
185734,0.4013247220
185735,0.6892318813
185736,0.0953893281
185737,0.1563098576
185738,0.1106407798
185739,0.2061639508
185740,0.4943344442
185741,0.1198349194
185742,0.1274266220
185743,0.1189323286
185744,0.9085794329
185745,0.1673858207
185746,0.1053342561
185747,0.7996486300
185748,0.5394167382
185749,0.2578870514
185750,0.2327848296
185751,0.6381679555
185752,0.5774689419
185753,0.6267968686
185754,0.2043062478
185755,0.2651383038
185756,0.7633247665
185757,0.7757992815
185758,0.1822060135
185759,0.4268099653
185760,0.1341997993
185761,0.1731887058
185762,0.7766148476
185763,0.8420074028
185764,0.3754725216
185765,0.1264439013
185766,0.1016707687
185767,0.4904605828
185768,0.8313230535
185769,0.3467844308
185770,0.1684236056
185771,0.4011086891
185772,0.1430599741
185773,0.7903507958
185774,0.8692212251
185775,0.4500187214
185776,0.1408573704
185777,0.8730238188
185778,0.9285321010
185779,0.7868136922
185780,0.3241206353
185781,0.4546856750
185782,0.2482971332
185783,0.3937763602
185784,0.1309071598
185785,0.2390592142
185786,0.6499274606
185787,0.2686971981
185788,0.3889851747
185789,0.5188944420
185790,0.1243005072
185791,0.1115402407
185792,0.3823874890
185793,0.5851553297
185794,0.0920396053
185795,0.1131854193
185796,0.1845227604
185797,0.5005163821
185798,0.3908159930
185799,0.3340472205
185800,0.4812903223
185801,0.5375552066
185802,0.8269439859
185803,0.3666414519
185804,0.1800953121
185805,0.1861785754
185806,0.3136423844
185807,0.1743483348
185808,0.6798894887
185809,0.1981202269
185810,0.4720461290
185811,0.3597202559
185812,0.1068391802
185813,0.3742433809
185814,0.2480539052
185815,0.5977657512
185816,0.3155281664
185817,0.1547854035
185818,0.1072596969
185819,0.1094326788
185820,0.0779301664
185821,0.0725668484
185822,0.4525169144
185823,0.2123349334
185824,0.6779832223
185825,0.1290384462
185826,0.2221106068
185827,0.3626057775
185828,0.2986681945
185829,0.2482866363
185830,0.3292446446
185831,0.1530283624
185832,0.1360741746
185833,0.1888977469
185834,0.1509715879
185835,0.5266926709
185836,0.2069761027
185837,0.1163498228
185838,0.1428946739
185839,0.1348687884
185840,0.1920270770
185841,0.2779562516
185842,0.6853216023
185843,0.9075293842
185844,0.8714440065
185845,0.4042010990
185846,0.1192230848
185847,0.2022631140
185848,0.8087109629
185849,0.1288435650
185850,0.2558582032
185851,0.3266047343
185852,0.6898338986
185853,0.3510785876
185854,0.7624844763
185855,0.1420178170
185856,0.1344514517
185857,0.1952838800
185858,0.4801231752
185859,0.6281710120
185860,0.8296645938
185861,0.2040467054
185862,0.2715502254
185863,0.1067885878
185864,0.4375039475
185865,0.7958182631
185866,0.6029296719
185867,0.1061312605
185868,0.3871861162
185869,0.6318530245
185870,0.4868867742
185871,0.1419337654
185872,0.2012430283
185873,0.3205154335
185874,0.5968774825
185875,0.4062961189
185876,0.1345661259
185877,0.7793370436
185878,0.3185047786
185879,0.5864578760
185880,0.5128190444
185881,0.3875096788
185882,0.7883012404
185883,0.1738666660
185884,0.6922640311
185885,0.2685684511
185886,0.3466860128
185887,0.1520011953
185888,0.2030265664
185889,0.2548791478
185890,0.1313229960
185891,0.3094585425
185892,0.1198492818
185893,0.1340451294
185894,0.0996440134
185895,0.3038264611
185896,0.0912413838
185897,0.3429193220
185898,0.1635770352
185899,0.1453923050
185900,0.1257052923
185901,0.4842451879
185902,0.2248012948
185903,0.6111513121
185904,0.1712970296
185905,0.3311084185
185906,0.3860525315
185907,0.2586074835
185908,0.8126984821
185909,0.2466269215
185910,0.3146866229
185911,0.1048806103
185912,0.1457215936
185913,0.1850235772
185914,0.1538367710
185915,0.2190703503
185916,0.1399385432
185917,0.6669311427
185918,0.1153628591
185919,0.0792491552
185920,0.4685652475
185921,0.4312442537
185922,0.8719571486
185923,0.7122736720
185924,0.1804514931
185925,0.1056091975
185926,0.4667893131
185927,0.0842951045
185928,0.6040537765
185929,0.5077812832
185930,0.4599916674
185931,0.6535397417
185932,0.0924978200
185933,0.0827183381
185934,0.1450321251
185935,0.1198730482
185936,0.3672754536
185937,0.8783187134
185938,0.1273429584
185939,0.0841215676
185940,0.6614904176
185941,0.4704700954
185942,0.2015191425
185943,0.2446525319
185944,0.3913817393
185945,0.2617965042
185946,0.1607761870
185947,0.1260493793
185948,0.3794620201
185949,0.4783520107
185950,0.4146534939
185951,0.4612411003
185952,0.2150656912
185953,0.2617965042
185954,0.6896288719
185955,0.1291515659
185956,0.4428555354
185957,0.8059251312
185958,0.3333626938
185959,0.5419571540
185960,0.1576601391
185961,0.3513418474
185962,0.1339461522
185963,0.2615761759
185964,0.4024759082
185965,0.7339856667
185966,0.6678733051
185967,0.0754961482
185968,0.1394642218
185969,0.4570392799
185970,0.7625960821
185971,0.1302708494
185972,0.1416326427
185973,0.1469829714
185974,0.4110774641
185975,0.0704349552
185976,0.5265538265
185977,0.2140667871
185978,0.1195405936
185979,0.5312162891
185980,0.6446851021
185981,0.1027001755
185982,0.1174995296
185983,0.2720137620
185984,0.3237666063
185985,0.6179162269
185986,0.0962570641
185987,0.5363004793
185988,0.2382157501
185989,0.1197696401
185990,0.2820101911
185991,0.1268655451
185992,0.3034182020
185993,0.2041613110
185994,0.1266409039
185995,0.0912272609
185996,0.8010235276
185997,0.0920058692
185998,0.1355113851
185999,0.7403145200
186000,0.1688038201
186001,0.0740544090
186002,0.3266753591
186003,0.3919787071
186004,0.8755429176
186005,0.4857193647
186006,0.2271586973
186007,0.6197270567
186008,0.1710923654
186009,0.9255158123
186010,0.0906877646
186011,0.1952988320
186012,0.1243772130
186013,0.1359788787
186014,0.4100979208
186015,0.0990453113
186016,0.6864579151
186017,0.1969296454
186018,0.3930142109
186019,0.2708703230
186020,0.1176009850
186021,0.2380230128
186022,0.6637933122
186023,0.9029863066
186024,0.4372879563
186025,0.2324681604
186026,0.1246663790
186027,0.4655576479
186028,0.2709838479
186029,0.1054503991
186030,0.5937706426
186031,0.2295084558
186032,0.2545926968
186033,0.3597285922
186034,0.6180614749
186035,0.1871593956
186036,0.2058636819
186037,0.8304327367
186038,0.8438308772
186039,0.4662083569
186040,0.2057072154
186041,0.1559067832
186042,0.2668515635
186043,0.1312264944
186044,0.0712087828
186045,0.2214506989
186046,0.6462150374
186047,0.9141737068
186048,0.4525532743
186049,0.2400005234
186050,0.1363059204
186051,0.5304164420
186052,0.2673975518
186053,0.8702121788
186054,0.4722481822
186055,0.5091953361
186056,0.5561968401
186057,0.5777636146
186058,0.0831996975
186059,0.7402835074
186060,0.3911359923
186061,0.3208698500
186062,0.1255077389
186063,0.2258172548
186064,0.7761927929
186065,0.2174656375
186066,0.3145100013
186067,0.3436813150
186068,0.0728576782
186069,0.0977852970
186070,0.1955866250
186071,0.1702105225
186072,0.5922856408
186073,0.1551139130
186074,0.3478374247
186075,0.2275595632
186076,0.7192824325
186077,0.6492868890
186078,0.7081054976
186079,0.1573908951
186080,0.1798977022
186081,0.3821145378
186082,0.1018331568
186083,0.6253089383
186084,0.2077250767
186085,0.3837213933
186086,0.8603090904
186087,0.3646457617
186088,0.0790182065
186089,0.6236290058
186090,0.3173685496
186091,0.6073749598
186092,0.8008298057
186093,0.1711053297
186094,0.2835955539
186095,0.1262360429
186096,0.2416698944
186097,0.3452525072
186098,0.2944082797
186099,0.1891767903
186100,0.3106918378
186101,0.1630553129
186102,0.1799517564
186103,0.1436518725
186104,0.2543339910
186105,0.5923880086
186106,0.1515062654
186107,0.1719921653
186108,0.3291875469
186109,0.2001442495
186110,0.0819659646
186111,0.1781365194
186112,0.2129366935
186113,0.8060999111
186114,0.2218494354
186115,0.1230057209
186116,0.4729548110
186117,0.2113837568
186118,0.9038446758
186119,0.1552966130
186120,0.1212883843
186121,0.2950824960
186122,0.1036042337
186123,0.1734274461
186124,0.6132994351
186125,0.1576688385
186126,0.5543732722
186127,0.1037962434
186128,0.1733102149
186129,0.1604508129
186130,0.3016742005
186131,0.7085915971
186132,0.7939545989
186133,0.6092500227
186134,0.6197266669
186135,0.0980457193
186136,0.4797604237
186137,0.6399954143
186138,0.7223458778
186139,0.0828836295
186140,0.2160463080
186141,0.2181513996
186142,0.5210043381
186143,0.6922014631
186144,0.8615997333
186145,0.4198744543
186146,0.2400707459
186147,0.1586052883
186148,0.2171339507
186149,0.2113678912
186150,0.3897205935
186151,0.8170913756
186152,0.1979718538
186153,0.1064273069
186154,0.5755127075
186155,0.0725009627
